"beta1","beta2","beta3","beta4","beta5"
4.08214673344862,5.61353697910391,2.07825395358936,1.89983712747298,0.41376044933836
3.95806005805864,5.6883189308673,2.00225033496617,1.85927612781421,0.327928684167347
4.001764342593,5.70128714132075,2.14328939945688,1.92275749168894,0.436736328521459
4.03379571244853,5.64471901609716,2.09572243708967,1.85037026065892,0.371041730448253
3.87428148297313,5.65840793671751,2.16600980821531,1.85830740683393,0.361448895046094
4.09452133520908,5.68984657107281,2.05339189638192,1.89201593366713,0.376914906356685
3.95556194566272,5.62665260988683,2.0923867453419,1.90518002347182,0.383287168503848
4.01507412131554,5.6863169807136,2.06848486527579,1.88200112299492,0.389500858365977
4.04511791262421,5.55025030253546,1.9559132829631,1.89134414693439,0.413761999780488
4.02679724453927,5.59504454973214,2.13372053129286,1.8753962296144,0.406355839808842
4.04739121587752,5.69072467133545,2.06871773429487,1.90941161521237,0.383573944071855
3.92772343615378,5.77959872134089,2.08485412722649,1.90262788618624,0.35020815433794
3.96787567405773,5.59007613352254,2.08594156449587,1.89351321526654,0.413918286249027
4.01135989881887,5.80774845012545,2.19753274742826,1.89615763666859,0.367776386020196
4.00232200903629,5.70350083840852,2.12294168991595,1.85290221060711,0.375825803725828
3.90807944303038,5.73197670971974,2.11676098708715,1.91157569059139,0.418915119470285
3.98171389059041,5.81430854718043,2.04856374245123,1.91982522528158,0.404709530338833
3.91349681650241,5.6837841377566,2.05763718066253,1.94570504211074,0.41982934632999
4.01643880107848,5.62380651463235,2.00691575525934,1.88362409327724,0.401666323175415
4.07959835983637,5.60772679366413,2.08237808110373,1.90957005823275,0.408821617038036
4.14239365718252,5.67197200282813,2.03433546067094,1.92820148596946,0.430454793197373
3.96722356791404,5.7538556075982,2.23568518944665,1.9082517281449,0.392787855365093
4.04179663019378,5.83187044055425,2.21868996544892,1.95770570570495,0.42215673596683
4.07878912701748,5.64675644157462,2.15874806365367,1.89131181450818,0.385290565225096
3.94862523950233,5.63176962857073,2.06011791549073,1.88191020439879,0.403799913920514
4.04391178034146,5.70812764779793,2.07202440903871,1.89351339984402,0.408719595809473
4.01911364565416,5.7006552105593,2.16304588881255,2.00654140646105,0.458707698384823
3.88974242364147,5.63082461402761,2.15982736841782,1.8847931574873,0.378806507808594
4.00027758571203,5.74205633667694,2.05023014312328,1.9373272115704,0.45377056933732
3.99925014057284,5.63919190195108,2.05632561546683,1.95626200864289,0.420904127141946
4.05263073780238,5.68951511431687,2.10050056532941,1.96144986065211,0.455797649076956
4.02667554583882,5.71043491592007,2.12561000051216,1.85486747522853,0.351310953167788
4.02803708122914,5.71401364827083,2.09504299399585,1.88966495734608,0.387722802573282
4.06845550312098,5.60417075330685,2.06284736275032,1.84164002011397,0.374401482237312
4.03999242373739,5.60805973116928,2.05701163676785,1.93535295833254,0.436147658342045
4.09605330168107,5.75750517293355,2.12996521319913,1.91936206482964,0.393843916111711
3.98848282652482,5.69678168946387,2.06991041359719,1.91886725646618,0.430086222873769
3.93152871167977,5.66997264804398,2.10879000085359,1.8722660945138,0.39481171113952
3.97660102945521,5.70764226779879,2.08815727547457,1.92625650305767,0.391264274435406
4.10070860475909,5.76424899483353,2.0424295740522,1.90558478040824,0.385577120766683
3.91265003380113,5.77935701559255,2.22020507712878,1.96082357633777,0.43662574624044
3.96522607977025,5.66244818055767,2.12130848431977,1.87262008458098,0.391587846931566
4.03764922722104,5.77571837643861,2.16236372430447,1.91802852212561,0.383516256453323
3.95477311004121,5.61865803493235,2.11095900734609,1.86822961522419,0.419776846675801
3.97939907281011,5.61921562274689,2.1467703258366,1.88894499545221,0.395590286967165
4.06462267523655,5.82005263875224,2.17883145290074,1.93635931884213,0.388768167830137
4.00557673730708,5.68718265489341,2.05552524071965,1.91145669621904,0.386697453804942
3.97845566800886,5.63052563250913,2.10938047537718,1.94134171779242,0.419310437005907
3.96241580201116,5.60143757055807,1.96988971350732,1.90728780782846,0.438736191471884
3.96475141116733,5.70646598382995,2.09332042282966,1.92117604444102,0.395383017056417
4.08553013086955,5.57660696632784,2.13620308338673,1.94051711607444,0.419896670616086
4.07657508441254,5.69765919130641,2.03937917648601,1.91204667249101,0.394948432753452
3.9572866969732,5.64003937017419,2.08965141420704,1.85441363197184,0.363748217486277
4.15561118183677,5.56118822313068,1.99997602818645,1.89658850792503,0.410440957050145
4.00486218008003,5.66958463469736,2.0617650338081,1.94215500024378,0.424926282462359
4.05264445550984,5.77181290996728,2.05426981813773,1.88692035796152,0.362323975370283
4.06841753969738,5.68774832495277,2.08775138055517,1.87699499402579,0.397449415671516
4.05752088181673,5.67239208183528,2.12898247178002,1.95061656999649,0.446706817912423
4.03857321654763,5.64872001341446,2.00649315252631,1.85586004596768,0.382483185604018
4.04053747028374,5.74928000495252,2.15884182965558,1.92428024011927,0.421447301657673
4.00486274245168,5.68194665650006,2.1341558041366,1.85597029661653,0.389626931315816
4.02338081463954,5.64216809842615,2.11950203648266,1.8877415308984,0.37780547870991
3.93780603866344,5.69068000348946,2.14161877006338,1.94438613214155,0.435378526403778
