"beta1","beta2","beta3","beta4","beta5"
0.0586034973431048,0.0677174049551628,0.0583207744641515,0.0328560144626772,0.0283497633182354
0.010033891992143,0.0120493554449226,0.0105646080018833,0.00962076120255266,0.0106883508436888
NA,NA,NA,NA,NA
0.00977525350923321,0.0106827207977598,0.00935371604941099,0.00936438854945279,0.00993049532503507
0.00924625616907621,0.0114750265507048,0.00991427434562872,0.0100446507456718,0.0102711398772971
NA,NA,NA,NA,NA
0.0720250234509258,0.0657105886933529,0.0525913473537628,0.0307510810964487,0.026763412758508
0.0595583002514086,0.0654869580140275,0.0508486318511749,0.0323870871587662,0.0285052726358269
NA,NA,NA,NA,NA
0.0628959447765878,0.0630469704265208,0.0485942776620729,0.0315901916413018,0.0266761299475959
0.0714880785376876,0.070163489621092,0.0568993275719059,0.0318193831734574,0.027960442457952
0.0683179300206366,0.0669546037745685,0.0529940273351037,0.0325380674207219,0.0287068139119884
0.0580169194753846,0.0722391113283391,0.0563124106640847,0.0329468719921015,0.0293774159140539
0.0686714349370635,0.114375894971964,0.0748624211347707,0.0190698305245259,0.0120102065223433
0.0685311726465212,0.0668779438665465,0.0549763874705264,0.032366085248976,0.028599944373762
0.0620006148763009,0.0652384785685126,0.0440523954534888,0.0314520303769203,0.0279135459496999
0.0118936030134756,0.0164934143404955,0.0140591133008467,0.0166516505996304,0.0136650959305655
0.0561897614776062,0.0629124744250025,0.0456123079558682,0.0312731729808722,0.0267721502020087
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0681040511137849,0.0667655939112366,0.0535342087416494,0.0314777384215635,0.0276006322299934
0.0663545523907218,0.0680899365854847,0.0516306279433909,0.0307950035489202,0.0283930098134088
0.0631104150904058,0.065433023359016,0.0621652385443037,0.0320682410912849,0.0272770458565444
0.0762478902823391,0.0673966154028415,0.0636925328196194,0.0296100628563083,0.0291759092803756
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.061984514833096,0.0654109083328851,0.0594063013009922,0.0308711309532949,0.0271165589932788
0.0643080150225759,0.0672849963591707,0.0610208978769516,0.0308215364900692,0.0266168855960984
0.0747865329916468,0.0693740152259996,0.0622376345949865,0.0307868189351182,0.0280608441145463
NA,NA,NA,NA,NA
0.0663621582793207,0.0656889031365888,0.0520981009053015,0.0308342942789477,0.0269618615851301
0.0720760050299429,0.0651059970373101,0.0484569872895432,0.03209648432902,0.0284299971643221
NA,NA,NA,NA,NA
0.00940471232253746,0.0109025679349683,0.00950759243935717,0.00970371355238918,0.00978609474433572
0.0635844573620311,0.0681253367090185,0.0475257985521197,0.0317150312892896,0.0282454783052488
0.0591255994668633,0.0667133506257249,0.0519952104655628,0.0305808278060478,0.0273256045157764
0.0650173637442854,0.0636607662992868,0.0557168253168577,0.029697115243201,0.025685082916881
NA,NA,NA,NA,NA
0.0663407561297813,0.0747807404725867,0.0521793532055648,0.0328693598466621,0.030425166136095
NA,NA,NA,NA,NA
0.00784284369555835,0.008212879708832,0.00796600982283986,0.00762977824688729,0.00754894329667342
0.057984985034379,0.0637108338275567,0.0507821468432827,0.0312404756719785,0.0279772320020109
0.058422864519305,0.0629107551449616,0.047547660361838,0.0318582853057388,0.0270681882096299
0.00652799624009349,0.0185560147127443,0.0133223827433757,0.0152829847576592,0.0161281671537459
NA,NA,NA,NA,NA
0.0773263773479783,0.0676612756219108,0.0466126704288222,0.0328742607909113,0.0292244623347036
0.0578555308127096,0.0675906946384268,0.0476858337086098,0.0329018897948325,0.0278526839086904
0.0612614121964402,0.0654258327625421,0.0438613222861855,0.032758399363606,0.0280852794886011
0.0737254063320783,0.100775200865166,0.070241997395633,0.0183288750275873,0.0118423812173549
NA,NA,NA,NA,NA
NA,NA,NA,NA,NA
0.0600365323907351,0.0678949831588122,0.0473242942597901,0.031727845839741,0.0287607450056319
0.0677500374571482,0.0679399297024722,0.0521919389263317,0.0302008146610623,0.0276416550300517
