"beta1","beta2","beta3","beta4","beta5"
3.94208971395619,5.88327850539193,2.12481988526912,1.89408868638038,0.395252316474583
3.94632665318299,6.27370201852856,2.27620086030116,1.94435128080052,0.406666497983033
4.03286067317442,5.70097857886303,2.12325030937718,1.87994298248204,0.38967407792966
NA,NA,NA,NA,NA
3.95048821901735,5.55830144077443,1.98447481162896,1.8993984835746,0.374437558459062
3.95341437924715,5.55689588336959,2.03517136252304,1.89899409005464,0.393848564459804
4.02169021036523,5.97994487659403,2.18659252476174,1.92651333571218,0.404152327454947
3.97851790609307,6.0588487106895,2.21169957780171,1.90677574439533,0.431574498402163
3.99385579769251,5.70519185806642,2.10918310925425,1.94244133419586,0.408848450984493
3.99014889528557,5.58705002744421,2.05266712799709,1.90201971655531,0.383922014789965
3.99755166847022,6.02205381934563,2.24229734949641,1.92010017170769,0.397112861572606
4.05071269606582,5.88447016463023,2.17642288518681,1.89059750833358,0.409560395122626
4.04277451340396,6.1739241526462,2.25321173269138,1.93859652768874,0.406399348179419
3.97850307621285,5.8095855044406,2.14371064056711,1.89614296296685,0.382864467405133
NA,NA,NA,NA,NA
4.01943253369813,5.47345266432663,2.01693970915146,1.87816656805364,0.395339099950442
3.9986389693038,5.7305440193753,2.12402532345098,1.89916748820809,0.395308434500758
4.00551582965251,5.73964365409424,2.11534031870555,1.86871951940618,0.378292455628849
NA,NA,NA,NA,NA
4.01020000233729,5.59682294244223,2.04008068922895,1.90449152788399,0.383015256990919
3.99092194616419,5.79556891808587,2.07437768673764,1.89026928100084,0.409509448861503
4.00864861952954,6.2474687751176,2.28764944033985,1.88989572734224,0.393272191800683
3.97404425955243,5.56478961408778,2.00312752790295,1.91183695005026,0.387700455344637
3.98733047857491,5.80666350318008,2.08093809982932,1.90371472741859,0.395727631735923
4.00535364633487,5.33714464668286,1.96194512845343,1.87243111097916,0.398277008306206
3.99399876127454,5.70121160512302,2.08021453681962,1.89902191782728,0.379937628468419
4.01419245200569,5.67372835147948,2.0659800150664,1.92043295285599,0.387719035972946
4.01862321800319,5.67710799103424,2.0617513709008,1.89947485598194,0.388221726834692
3.93905800155604,5.66824872595865,2.06544086280617,1.91793232826873,0.400254284210009
4.03406076389799,5.73733378768866,2.1211573400306,1.87457844625654,0.376511034977406
4.01467239631067,5.61722222124139,2.07958868511466,1.90208281681346,0.381901655165882
4.03459865522324,5.44930550054525,1.96638130667693,1.8812817739403,0.378527690179098
4.0237289495176,5.1590809543196,1.8973494196746,1.8119936361445,0.369686618053939
4.0299737956139,5.49893166686777,1.99252234046233,1.88465441492626,0.405300041505105
4.00299152212808,5.83273516275836,2.10438744828855,1.88262467938067,0.392274312061206
3.99960872806579,5.49483911470482,2.01653532614447,1.93036184908689,0.384561249987891
4.03125313780346,6.19244856084913,2.25108995737863,1.91104633400987,0.389433717000105
NA,NA,NA,NA,NA
3.99556066477641,5.84635195022699,2.13587250402826,1.89676559928836,0.395813602022287
4.02526596024168,5.60147042703116,1.99298073388274,1.88202876735337,0.382186681010307
3.95290557691004,5.65159937752619,2.05539314907233,1.86735987079443,0.379453533124193
3.94730782642396,5.72478447067237,2.10870538226002,1.91556734654322,0.40608995862663
3.97815726519406,5.37595005490208,1.99196216231547,1.90009078096234,0.403968397400647
4.02385495770426,6.21326676916842,2.25481696263744,1.94910334787717,0.429497691941621
3.98445436081649,5.31847949803253,1.96389774663434,1.90352835690452,0.406224270071826
4.01141019412756,5.67836465098481,2.0911691688593,1.92570167738361,0.413316266832852
4.06015572694264,5.6738419400342,2.05833511894251,1.87187647926834,0.366653664907845
3.9598383305607,5.36676430230111,1.98644624657283,1.8894175331732,0.38062985477238
4.0060578527445,5.80669450098489,2.13899153035529,1.85637471837223,0.376580619566675
3.99576167980639,5.61560602779808,2.05591515942305,1.87904346458589,0.398416368823096
3.9833383237121,6.0309489164659,2.2106340763112,1.91149203518291,0.402161786099791
3.99873462439205,5.40906401404667,1.98928897022462,1.93231204079631,0.374532950702117
4.01119502823628,5.60710422860528,2.04188289825616,1.89572713929455,0.396448435604741
3.88288603466579,5.57125320437046,2.05185716952537,1.89263712658015,0.371580771628462
3.98063709979412,5.66395080164688,2.08166493029114,1.88928642919594,0.384311337814006
4.03076492001713,6.28728289156941,2.28984535058083,1.93857554453898,0.42739565262864
3.96884359797623,5.71802191554482,2.06469398231686,1.92055016443395,0.392629726523988
3.98719944247823,5.97837869167896,2.17575644707561,1.94233564393019,0.414775508156313
4.02163620087998,5.36165469894868,1.92911140466989,1.91917298895766,0.408667776314444
NA,NA,NA,NA,NA
4.02160997881294,5.62082331618553,2.02812367738028,1.8968589774869,0.383805525926415
3.96434825508491,5.28922475761019,1.90989395552621,1.87633876498606,0.388415156761035
NA,NA,NA,NA,NA
3.98242459142608,5.60603076470252,2.06224975307774,1.89394263826929,0.401419459629453
4.01507931098078,5.00603162104004,1.85021569994346,1.85727798177456,0.369180483989073
3.93895120917966,5.75129439044968,2.07868923848258,1.90535431506057,0.408171237117849
3.59917422300707,5.65582276973922,2.06320220932485,1.78389281048427,0.125528364709743
3.95116195929703,5.56497193117219,1.99306492759737,1.88217310959661,0.397746507402942
3.97597959883244,5.67928487941918,2.07813541080214,1.91256429400768,0.402269426597726
3.99081378322598,6.40141025365638,2.31638599348541,1.91315911048776,0.388496484944563
3.99454008759056,5.93808107205489,2.16737388840781,1.91318473117107,0.391882578971357
3.95276071480451,5.80422667090177,2.11295347319271,1.87074975909734,0.392886541913776
3.972562509362,5.66698125036947,2.10691136960151,1.88528301662333,0.381315252102132
3.66324046962709,5.662078002689,2.04887900235533,1.76876342011793,0.131125836104379
3.98372801032002,5.80217873893144,2.14980945507246,1.91018551891651,0.395708515966694
3.98360110095821,5.46578685758178,2.02060510731494,1.8853355726593,0.402342386344961
3.99842639014485,5.98568634551931,2.17979986587267,1.90364140006431,0.374863536821896
3.97416338593484,5.75208522020329,2.0942494480698,1.92470574480479,0.404735432905781
3.97092013072043,5.28469241516715,1.92265080700103,1.89335508831639,0.400647268204123
3.98306334920628,5.81773244038909,2.12595331427936,1.87756764199429,0.372433123157043
4.02136092992202,5.62293292765966,2.07115408018078,1.9366164407867,0.403296249793456
3.99918535178199,6.07948597135368,2.22213402495474,1.94566527562649,0.404016674768078
4.01858787914923,5.73906706158438,2.05408295142828,1.91456007845997,0.404565482586231
3.9599256667663,5.72054324726929,2.09925908806378,1.91436670755453,0.381384841174251
3.67622187111726,5.63419430327568,2.02495976178832,1.76678829028161,0.128362431945601
4.02593838237296,5.77119482767497,2.09816316492231,1.8958700648801,0.378630042447468
4.02356642342851,5.59760874110362,2.07161113742462,1.8710909973469,0.379632576712934
NA,NA,NA,NA,NA
4.03013643431552,5.66485549328814,2.05878340345559,1.89067326339189,0.393263243888982
4.02603364033038,5.45005807876572,1.97504043476084,1.89219714795948,0.385643918956934
3.95672116249996,5.92490918767503,2.19339585157115,1.89555497758976,0.376405836648663
3.96771099696015,5.68712535272868,2.07588375196284,1.92969486328616,0.390202752731796
NA,NA,NA,NA,NA
3.97050886914183,5.66541197319522,2.09131680407428,1.90012334630797,0.3864952402844
4.02639869004732,5.93896699847367,2.17548246526472,1.91897789169482,0.40799146120944
4.01930562690301,5.99118082735612,2.20169533457095,1.90266751955836,0.394902097576902
